Type,Q1,Q2,Q3,Q4,Q5,Q7,Q8,Q9,Q10,Q11,Q12
Shared apartments,0,0,0,1,0,0,0,0,0,0,0
Shared apartments,1,0,0,1,0,1,1,0,0,0,0
Shared apartments,1,0,1,1,0,2,2,0,0,0,1
Shared apartments,0,0,0,2,1,2,2,0,0,1,2
Shared apartments,0,1,0,2,1,0,1,0,1,0,3
Luxury apartment,1,0,0,1,2,0,0,1,0,0,2
Luxury apartment,0,2,0,2,2,1,1,1,0,0,3
Shared apartments,0,1,2,2,2,2,0,0,0,1,3
Shared apartments,0,0,3,3,2,1,3,0,0,1,2
Shared apartments,1,2,0,1,2,2,2,0,0,0,1
Luxury apartment,2,2,0,2,3,1,1,0,1,0,4
Shared apartments,0,2,3,3,2,1,1,0,0,0,4
Shared apartments,2,0,0,2,1,1,0,1,1,0,2
Shared apartments,1,1,0,2,0,0,1,1,1,1,2
Luxury apartment,0,1,0,1,2,2,0,0,1,0,2
Shared apartments,1,1,0,1,2,0,4,1,1,1,3
Shared apartments,1,1,3,2,2,0,1,0,0,1,2
Shared apartments,1,1,0,2,2,2,4,1,0,0,1
Shared apartments,1,1,0,1,1,2,3,0,1,0,2
Shared apartments,1,1,0,1,2,1,1,0,1,1,0
Luxury apartment,0,1,0,1,1,2,3,0,0,1,3
Shared apartments,1,2,0,2,2,1,2,0,0,1,0
Luxury apartment,2,2,1,1,2,2,0,1,1,0,0
Shared apartments,0,1,1,1,0,2,0,0,0,1,3
Luxury apartment,1,1,3,1,2,2,0,1,0,0,3
Shared apartments,1,0,0,1,0,1,0,0,1,0,2
Luxury apartment,2,0,0,2,2,1,5,0,0,1,2
Shared apartments,1,0,0,2,2,0,2,0,0,0,2
Luxury apartment,1,1,0,2,0,1,4,0,0,0,0
Shared apartments,0,0,0,2,0,2,0,1,0,0,1
Shared apartments,0,1,3,2,2,1,1,1,0,0,2
Shared apartments,2,1,0,2,2,0,1,1,1,1,2
Shared apartments,1,2,0,2,0,0,4,0,1,0,4
Shared apartments,0,0,1,3,0,2,1,0,1,0,2
Luxury apartment,2,0,0,1,2,1,0,0,1,0,4
Shared apartments,0,0,0,2,0,0,2,0,0,0,1
Shared apartments,0,2,0,2,1,1,1,0,0,0,4
Shared apartments,1,1,0,1,0,2,4,0,1,1,4
Luxury apartment,1,1,0,2,0,1,1,0,0,1,4
Shared apartments,2,1,1,2,2,1,1,2,0,0,0
Shared apartments,1,1,0,2,0,1,1,0,0,0,2
Shared apartments,0,1,1,1,1,0,5,0,1,1,4
Shared apartments,1,0,0,3,0,0,1,2,0,1,2
Shared apartments,1,1,1,1,0,2,1,1,1,0,4
Shared apartments,0,1,0,2,0,1,0,0,0,0,0
Luxury apartment,0,1,1,1,2,2,0,2,0,0,4
Shared apartments,1,1,0,1,1,1,0,1,0,1,0
Shared apartments,1,0,0,3,2,0,1,0,1,1,4
Shared apartments,0,0,0,2,1,1,4,0,1,1,4
Luxury apartment,0,1,3,1,2,0,2,1,1,0,2
Luxury apartment,1,1,0,1,1,2,5,1,1,0,3
Shared apartments,1,0,0,1,1,0,1,0,0,0,2
Shared apartments,0,2,1,2,2,0,5,2,1,0,0
Shared apartments,1,0,0,2,2,1,1,0,0,0,3
Shared apartments,0,1,0,1,2,2,0,1,0,0,0
Luxury apartment,1,0,0,1,0,1,3,1,0,0,0
Shared apartments,2,1,0,2,0,1,5,0,0,0,3
Shared apartments,2,1,0,2,0,1,5,0,0,0,3
Shared apartments,1,1,0,2,2,1,0,1,0,1,2
Luxury apartment,3,2,0,3,3,2,0,1,1,0,4
Luxury apartment,0,0,0,1,2,1,1,0,0,0,2
Shared apartments,0,1,1,2,1,0,3,0,0,1,0
Luxury apartment,0,1,1,2,1,0,1,3,0,1,3
Shared apartments,0,1,1,2,2,0,2,0,0,1,2
Shared apartments,2,1,1,2,0,2,0,1,1,1,2
Shared apartments,1,1,0,1,2,2,4,0,1,0,4
Luxury apartment,0,1,1,2,2,1,0,0,1,0,3
Luxury apartment,2,0,1,1,3,1,1,1,0,1,4
Shared apartments,1,0,0,1,2,2,4,0,1,1,4
Luxury apartment,2,2,1,2,2,0,6,3,0,1,2
Luxury apartment,2,1,1,2,2,0,4,3,0,1,4
Shared apartments,0,1,1,3,1,0,4,0,0,0,2
Shared apartments,1,1,3,2,1,1,0,0,1,0,3
Shared apartments,0,0,3,1,2,1,3,0,1,0,4
Shared apartments,3,1,1,2,0,1,3,0,1,1,4
Shared apartments,0,1,2,2,1,2,0,0,1,0,3
Shared apartments,2,1,1,1,2,0,0,0,1,0,3
Shared apartments,1,0,0,2,0,0,5,0,0,0,4
Luxury apartment,2,0,1,2,0,1,1,0,1,0,4
Luxury apartment,0,1,0,2,3,1,3,0,0,1,3
Luxury apartment,1,1,0,1,0,1,3,0,0,0,0
Luxury apartment,0,1,0,2,2,1,4,0,1,1,2
Luxury apartment,0,1,0,1,1,1,2,0,0,0,4
Luxury apartment,0,0,0,1,0,1,1,0,0,0,0
Luxury apartment,0,1,1,1,0,2,3,0,0,1,0
Luxury apartment,0,1,0,2,2,2,2,1,0,0,2
Luxury apartment,0,0,0,1,2,0,4,1,0,1,2
Luxury apartment,0,1,0,2,1,0,3,0,0,0,2
Luxury apartment,0,0,0,2,0,0,4,0,0,1,4
Shared apartments,0,1,0,3,2,0,1,0,0,1,2
Luxury apartment,1,1,2,1,1,0,5,0,0,0,2
Shared apartments,0,1,1,3,2,0,4,0,0,0,2
Shared apartments,0,1,1,1,2,0,3,0,1,1,0
Shared apartments,0,1,0,2,1,0,1,0,0,1,3
Luxury apartment,0,0,0,2,0,0,1,0,0,0,2
Luxury apartment,0,0,0,1,2,0,1,0,0,0,2
Shared apartments,0,1,0,2,2,0,4,0,0,1,3
Shared apartments,2,2,0,1,0,2,1,0,1,0,1
Shared apartments,0,2,0,2,2,0,4,0,0,1,3
Luxury apartment,0,0,0,3,0,0,1,0,0,0,0
Luxury apartment,0,1,0,3,1,0,0,0,0,0,3
Shared apartments,0,1,0,2,3,1,0,0,1,0,2
Luxury apartment,2,0,1,1,2,0,4,0,1,0,2
Shared apartments,1,1,1,3,0,0,1,1,0,0,4
Shared apartments,0,1,1,2,1,0,1,3,0,0,4
Shared apartments,1,1,0,2,2,2,1,3,1,0,3
Shared apartments,1,1,1,2,2,1,0,3,0,1,2
Luxury apartment,0,0,1,2,2,0,3,0,0,0,3
Shared apartments,0,1,0,2,2,1,3,0,0,1,2
Shared apartments,1,1,1,1,2,1,5,1,0,0,2
Luxury apartment,1,0,1,2,2,1,1,1,0,1,1
Shared apartments,1,1,2,2,2,0,1,0,0,1,2
Shared apartments,1,1,1,2,2,1,7,2,0,0,2
Shared apartments,1,1,0,1,2,0,4,0,1,0,3
Shared apartments,1,1,3,1,1,1,5,0,0,1,3
Luxury apartment,2,0,0,1,2,0,1,0,0,1,2
Shared apartments,0,2,0,1,2,0,2,0,0,0,2
Shared apartments,0,1,0,2,2,0,2,1,0,0,4
Luxury apartment,0,0,0,2,0,1,1,1,0,1,2
Luxury apartment,0,1,0,2,2,0,1,0,0,1,2
Shared apartments,0,1,0,1,0,2,3,3,1,0,2
Luxury apartment,1,1,0,2,0,0,3,0,0,0,3
Luxury apartment,2,1,0,1,2,1,0,1,0,0,4
Luxury apartment,0,0,2,3,2,2,2,0,0,1,1
Shared apartments,0,1,0,1,1,1,7,0,0,1,2
Luxury apartment,0,1,1,2,3,1,2,0,0,0,2
Shared apartments,1,0,3,2,2,2,0,0,0,0,2
Shared apartments,1,1,0,2,0,0,3,1,0,0,0
Shared apartments,1,0,0,2,1,0,1,0,0,1,4
Shared apartments,0,1,1,3,2,0,0,0,1,0,0
Luxury apartment,0,0,1,2,2,1,3,0,1,0,4
Shared apartments,0,1,0,2,2,0,1,1,0,1,2
Luxury apartment,2,2,3,2,1,1,0,1,0,1,1
Shared apartments,0,0,1,2,0,0,1,0,1,0,0
Luxury apartment,0,1,0,2,0,2,1,0,0,1,2
Shared apartments,0,1,0,2,0,0,6,0,0,1,0
Luxury apartment,0,1,0,2,1,0,2,1,1,0,2
Shared apartments,0,1,0,1,0,0,0,1,1,1,2
Shared apartments,1,0,2,2,2,1,1,0,0,0,4
Luxury apartment,0,1,0,2,0,1,4,0,0,0,2
Luxury apartment,1,1,1,1,2,1,4,3,1,0,4
Shared apartments,1,2,0,2,0,0,1,0,0,1,2
Shared apartments,1,0,2,1,0,1,1,2,0,0,3
Luxury apartment,1,0,2,1,1,2,1,1,1,0,4
Shared apartments,2,1,0,2,0,0,0,0,1,0,0
Luxury apartment,2,0,3,1,0,0,4,0,1,0,2
Luxury apartment,0,1,0,3,2,0,3,0,0,1,2
Luxury apartment,0,0,1,3,2,0,2,0,0,0,4
Shared apartments,2,1,0,2,1,1,0,0,0,0,2
Shared apartments,0,0,0,1,0,0,2,0,0,0,2
Shared apartments,1,0,1,1,0,1,0,1,1,0,2
Shared apartments,0,0,2,2,0,0,1,0,0,1,2
Shared apartments,0,1,1,2,2,1,1,0,1,1,4
Luxury apartment,0,1,1,2,2,2,2,0,1,0,2
Luxury apartment,0,1,0,3,0,1,1,1,0,0,2
Luxury apartment,0,2,1,2,2,0,2,1,0,1,2
Shared apartments,0,2,2,2,2,0,4,0,0,0,3
Luxury apartment,1,0,0,3,1,1,1,0,1,0,4
Luxury apartment,0,0,1,2,0,1,0,2,0,0,3
Shared apartments,0,0,0,2,2,0,3,0,0,0,2
Luxury apartment,2,1,1,1,2,1,3,1,0,0,4
Shared apartments,0,1,3,2,2,1,2,2,1,1,2
Luxury apartment,2,1,1,3,1,0,2,3,0,0,1
Luxury apartment,2,2,1,3,3,0,3,2,0,0,0
Shared apartments,0,1,2,1,1,1,5,0,0,1,3
Luxury apartment,0,0,0,2,2,0,4,1,0,0,2
Shared apartments,0,0,0,3,2,2,1,1,1,1,0
Luxury apartment,0,0,0,1,2,0,0,0,0,0,3
Luxury apartment,0,1,2,2,1,2,4,0,0,0,3
Luxury apartment,2,1,1,2,1,0,0,1,0,0,2
Shared apartments,0,1,0,2,2,0,4,1,0,1,4
Luxury apartment,0,0,0,1,2,2,2,0,0,1,0
Luxury apartment,2,0,2,1,0,1,1,0,0,0,4
Luxury apartment,0,0,2,2,2,0,0,1,0,1,4
Shared apartments,0,1,0,1,2,2,3,0,0,1,4
Shared apartments,0,1,2,2,0,0,1,0,0,1,1
Shared apartments,0,2,0,1,2,2,2,0,0,0,1
Shared apartments,1,0,3,2,2,0,0,0,0,0,1
Shared apartments,0,1,2,2,0,0,0,0,0,1,2
Shared apartments,0,1,2,2,2,2,7,0,1,1,4
Shared apartments,1,1,2,1,0,0,4,0,0,0,3
Shared apartments,0,1,0,2,2,1,4,0,0,1,2
Shared apartments,1,0,0,1,2,1,1,0,0,0,4
Shared apartments,0,2,2,2,0,0,5,1,0,1,2
Luxury apartment,0,2,2,2,0,1,1,0,0,0,1
Luxury apartment,3,0,0,1,3,1,1,1,0,0,2
Luxury apartment,0,0,0,3,3,1,1,0,1,1,2
Luxury apartment,0,1,0,3,2,0,2,1,0,1,1
Shared apartments,1,0,2,2,2,0,2,0,1,1,4
Luxury apartment,0,1,0,2,3,1,2,0,0,1,4
Luxury apartment,1,0,2,2,1,1,4,0,0,0,4
Shared apartments,0,0,3,3,2,1,5,0,0,1,0
Luxury apartment,2,2,0,1,0,2,1,2,1,0,0
